tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
paths_s930325_A	paths	930325	A	OPP	_x3r0v168mjolnir	Core destroyed	261	0	300	1510
paths_s930325_B	paths	930325	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	370	730
paths_s930326_A	paths	930326	A	OPP	_x3r0v168mjolnir	Core destroyed	279	0	280	1330
paths_s930326_B	paths	930326	B	OPP	_x3r0v168mjolnir	Core destroyed	154	0	360	640
skald_s930324_A	skald	930324	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	0	600
skald_s930324_B	skald	930324	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	240	350
skald_s930325_A	skald	930325	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930325_B	skald	930325	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
skald_s930326_A	skald	930326	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930326_B	skald	930326	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
stavkirke_s930324_A	stavkirke	930324	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930324_B	stavkirke	930324	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930325_A	stavkirke	930325	A	OPP	_x3r0v168mjolnir	Core destroyed	188	0	210	590
stavkirke_s930325_B	stavkirke	930325	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930326_A	stavkirke	930326	A	OPP	_x3r0v168mjolnir	Core destroyed	188	0	210	590
stavkirke_s930326_B	stavkirke	930326	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930324_A	valkyrie	930324	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	980
valkyrie_s930324_B	valkyrie	930324	B	OPP	_x3r0v168mjolnir	Core destroyed	280	0	520	1020
valkyrie_s930325_A	valkyrie	930325	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	1440	1170
valkyrie_s930325_B	valkyrie	930325	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	690	540
valkyrie_s930326_A	valkyrie	930326	A	OPP	_x3r0v168mjolnir	Core destroyed	234	0	210	1300
valkyrie_s930326_B	valkyrie	930326	B	US	ctrl_dup	Core destroyed	141	0	860	590
yggdrasil_s930324_A	yggdrasil	930324	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	590	670
yggdrasil_s930324_B	yggdrasil	930324	B	US	ctrl_dup	Core destroyed	265	0	630	150
yggdrasil_s930325_A	yggdrasil	930325	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2460	180
yggdrasil_s930325_B	yggdrasil	930325	B	US	ctrl_dup	Core destroyed	368	0	890	730
yggdrasil_s930326_A	yggdrasil	930326	A	OPP	_x3r0v168mjolnir	Core destroyed	233	0	540	480
yggdrasil_s930326_B	yggdrasil	930326	B	US	ctrl_dup	Core destroyed	196	0	460	170
auroraveil_s930327_A	auroraveil	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	200	0	0	1340
auroraveil_s930327_B	auroraveil	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	570
auroraveil_s930328_A	auroraveil	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	258	0	0	1950
auroraveil_s930328_B	auroraveil	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	950
auroraveil_s930329_A	auroraveil	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	229	0	0	800
auroraveil_s930329_B	auroraveil	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	331	0	0	570
bifrost_s930327_A	bifrost	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	166	0	100	760
bifrost_s930327_B	bifrost	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	610
bifrost_s930328_A	bifrost	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	208	0	160	960
bifrost_s930328_B	bifrost	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	300	600
bifrost_s930329_A	bifrost	930329	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	110	4910
bifrost_s930329_B	bifrost	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	131	0	80	590
fimbulwinter_s930327_A	fimbulwinter	930327	A	US	ctrl_dup	Core destroyed	131	0	570	530
fimbulwinter_s930327_B	fimbulwinter	930327	B	US	ctrl_dup	Core destroyed	149	0	680	70
fimbulwinter_s930328_A	fimbulwinter	930328	A	US	ctrl_dup	Core destroyed	238	0	1100	190
fimbulwinter_s930328_B	fimbulwinter	930328	B	US	ctrl_dup	Core destroyed	165	0	760	180
fimbulwinter_s930329_A	fimbulwinter	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	348	0	1650	2230
fimbulwinter_s930329_B	fimbulwinter	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	201	0	940	220
glacierkeep_s930327_A	glacierkeep	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	10	590
glacierkeep_s930327_B	glacierkeep	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930328_A	glacierkeep	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	638	0	130	1350
glacierkeep_s930328_B	glacierkeep	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930329_A	glacierkeep	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930329_B	glacierkeep	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930327_A	helheim	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930327_B	helheim	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	123	0	190	830
helheim_s930328_A	helheim	930328	A	US	ctrl_dup	Core destroyed	317	0	780	1140
helheim_s930328_B	helheim	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
helheim_s930329_A	helheim	930329	A	US	ctrl_dup	Core destroyed	405	0	1000	1520
helheim_s930329_B	helheim	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
holmgang_s930327_A	holmgang	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930327_B	holmgang	930327	B	US	ctrl_dup	Core destroyed	126	0	430	280
holmgang_s930328_A	holmgang	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	252	0	600	1020
holmgang_s930328_B	holmgang	930328	B	US	ctrl_dup	Core destroyed	126	0	430	280
holmgang_s930329_A	holmgang	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	252	0	600	1020
holmgang_s930329_B	holmgang	930329	B	US	ctrl_dup	Core destroyed	166	0	770	380
icefloe_s930327_A	icefloe	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	464	0	410	5050
icefloe_s930327_B	icefloe	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	383	0	0	3420
icefloe_s930328_A	icefloe	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	370	3120
icefloe_s930328_B	icefloe	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	429	0	0	6310
icefloe_s930329_A	icefloe	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	331	0	440	3210
icefloe_s930329_B	icefloe	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	222	0	0	1150
jotunheim_s930327_A	jotunheim	930327	A	US	ctrl_dup	Core destroyed	239	0	1110	0
jotunheim_s930327_B	jotunheim	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930328_A	jotunheim	930328	A	US	ctrl_dup	Core destroyed	190	0	740	0
jotunheim_s930328_B	jotunheim	930328	B	US	ctrl_dup	Core destroyed	421	0	0	0
jotunheim_s930329_A	jotunheim	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	440	0	100	550
jotunheim_s930329_B	jotunheim	930329	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	250
longhouse_s930327_A	longhouse	930327	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930327_B	longhouse	930327	B	US	ctrl_dup	Core destroyed	677	0	1670	6030
longhouse_s930328_A	longhouse	930328	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930328_B	longhouse	930328	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2420	7470
longhouse_s930329_A	longhouse	930329	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	7680
longhouse_s930329_B	longhouse	930329	B	US	ctrl_dup	Core destroyed	314	0	710	2660
midgard_s930327_A	midgard	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	93	0	460	680
midgard_s930327_B	midgard	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930328_A	midgard	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930328_B	midgard	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930329_A	midgard	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	610
midgard_s930329_B	midgard	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930327_A	paths	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	197	0	410	1290
paths_s930327_B	paths	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	166	0	390	760
paths_s930328_A	paths	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	195	0	180	790
paths_s930328_B	paths	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	184	0	410	1080
paths_s930329_A	paths	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	268	0	500	1270
paths_s930329_B	paths	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	165	0	390	760
skald_s930327_A	skald	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	0	600
skald_s930327_B	skald	930327	B	US	ctrl_dup	Core destroyed	161	0	390	480
skald_s930328_A	skald	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930328_B	skald	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	109	0	180	470
skald_s930329_A	skald	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930329_B	skald	930329	B	US	ctrl_dup	Core destroyed	161	0	390	480
stavkirke_s930327_A	stavkirke	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930327_B	stavkirke	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930328_A	stavkirke	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	217	0	130	710
stavkirke_s930328_B	stavkirke	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	0	0
stavkirke_s930329_A	stavkirke	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930329_B	stavkirke	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930327_A	valkyrie	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	420	910
valkyrie_s930327_B	valkyrie	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	148	0	810	780
valkyrie_s930328_A	valkyrie	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	153	0	630	660
valkyrie_s930328_B	valkyrie	930328	B	US	ctrl_dup	Core destroyed	97	0	350	370
valkyrie_s930329_A	valkyrie	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	177	0	210	800
valkyrie_s930329_B	valkyrie	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	229	0	1340	1390
yggdrasil_s930327_A	yggdrasil	930327	A	US	ctrl_dup	Core destroyed	133	0	290	130
yggdrasil_s930327_B	yggdrasil	930327	B	US	ctrl_dup	Core destroyed	329	0	790	540
yggdrasil_s930328_A	yggdrasil	930328	A	US	ctrl_dup	Core destroyed	548	0	1330	1330
yggdrasil_s930328_B	yggdrasil	930328	B	US	ctrl_dup	Core destroyed	289	0	690	660
yggdrasil_s930329_A	yggdrasil	930329	A	US	ctrl_dup	Core destroyed	390	0	940	940
yggdrasil_s930329_B	yggdrasil	930329	B	US	ctrl_dup	Core destroyed	232	0	550	520
